magnitude,stimLevel,numStims,betaLabels,sid,channel,subjectNum,phaseClass,setToDeliverPhase
331.660042953899,2.5,Test 1,0,d5cd55,144,1,90,180
166.660489840971,2.5,Test 1,0,d5cd55,144,1,90,180
242.883879301129,2.5,Test 1,0,d5cd55,144,1,90,180
394.359017713701,2.5,Test 1,0,d5cd55,144,1,90,180
136.867322079595,2.5,Test 1,0,d5cd55,144,1,90,180
77.6388114982141,2.5,Test 1,0,d5cd55,144,1,90,180
221.910127707085,2.5,Test 1,0,d5cd55,144,1,90,180
208.444671776493,2.5,Test 1,0,d5cd55,144,1,90,180
199.78729635292,2.5,Test 1,0,d5cd55,144,1,90,180
205.238545665671,2.5,Test 1,0,d5cd55,144,1,90,180
118.261677982036,2.5,Test 1,0,d5cd55,144,1,90,180
164.995189462953,2.5,Test 1,0,d5cd55,144,1,90,180
287.723421838148,2.5,Test 1,0,d5cd55,144,1,90,180
160.752664748039,2.5,Test 1,0,d5cd55,144,1,90,180
247.554773462244,2.5,Test 1,0,d5cd55,144,1,90,180
162.033441414498,2.5,Test 1,0,d5cd55,144,1,90,180
195.745390109869,2.5,Test 1,0,d5cd55,144,1,90,180
152.788373432205,2.5,Test 1,0,d5cd55,144,1,90,180
286.902430811443,2.5,Test 1,0,d5cd55,144,1,90,180
311.168462715863,2.5,Test 1,0,d5cd55,144,1,90,180
171.255614139363,2.5,Test 1,0,d5cd55,144,1,90,180
151.75901575067,2.5,Test 1,0,d5cd55,144,1,90,180
151.394772944944,2.5,Test 1,0,d5cd55,144,1,90,180
322.865405333281,2.5,Test 1,0,d5cd55,144,1,90,180
207.85730361921,2.5,Test 1,0,d5cd55,144,1,90,180
111.747452532642,2.5,Test 1,0,d5cd55,144,1,90,180
217.745035676915,2.5,Test 1,0,d5cd55,144,1,90,180
214.451894832399,2.5,Test 1,0,d5cd55,144,1,90,180
173.590085592643,2.5,Test 1,0,d5cd55,144,1,90,180
126.11334769847,2.5,Test 1,0,d5cd55,144,1,90,180
173.495032004313,2.5,Test 1,0,d5cd55,144,1,90,180
150.701476008236,2.5,Test 1,0,d5cd55,144,1,90,180
211.547518019406,2.5,Test 1,0,d5cd55,144,1,90,180
291.134495865448,2.5,Test 1,0,d5cd55,144,1,90,180
202.392002313217,2.5,Test 1,0,d5cd55,144,1,90,180
171.700686060367,2.5,Test 1,0,d5cd55,144,1,90,180
308.719756400539,2.5,Test 1,0,d5cd55,144,1,90,180
44.6729326469657,2.5,Test 1,0,d5cd55,144,1,90,180
246.807668583759,2.5,Test 1,0,d5cd55,144,1,90,180
125.904227995324,2.5,Test 1,0,d5cd55,144,1,90,180
102.10276357388,2.5,Test 1,0,d5cd55,144,1,90,180
112.318526753989,2.5,Test 1,0,d5cd55,144,1,90,180
205.47996927572,2.5,Test 1,0,d5cd55,144,1,90,180
156.286270040445,2.5,Test 1,0,d5cd55,144,1,90,180
174.85901694363,2.5,Test 1,0,d5cd55,144,1,90,180
204.376017227022,2.5,Test 1,0,d5cd55,144,1,90,180
110.431363907936,2.5,Test 1,0,d5cd55,144,1,90,180
204.805972305912,2.5,Test 1,0,d5cd55,144,1,90,180
181.438171098828,2.5,Test 1,0,d5cd55,144,1,90,180
173.65122270162,2.5,Test 1,0,d5cd55,144,1,90,180
105.978953978791,2.5,Test 1,0,d5cd55,144,1,90,180
187.199001178487,2.5,Test 1,0,d5cd55,144,1,90,180
261.110365958804,2.5,Test 1,0,d5cd55,144,1,90,180
285.347660635168,2.5,Test 1,0,d5cd55,144,1,90,180
271.715116395488,2.5,Test 1,0,d5cd55,144,1,90,180
318.823315840586,2.5,Test 1,0,d5cd55,144,1,90,180
357.273482376132,2.5,Test 1,0,d5cd55,144,1,90,180
154.006766704696,2.5,Test 1,0,d5cd55,144,1,90,180
315.443566349221,2.5,Test 1,0,d5cd55,144,1,90,180
210.345796683807,2.5,Test 1,0,d5cd55,144,1,90,180
186.276953250319,2.5,Test 1,0,d5cd55,144,1,90,180
212.576531050053,2.5,Test 1,0,d5cd55,144,1,90,180
298.561570109839,2.5,Test 1,0,d5cd55,144,1,90,180
160.85768828044,2.5,Test 1,0,d5cd55,144,1,90,180
218.774421848897,2.5,Test 1,0,d5cd55,144,1,90,180
202.215089902401,2.5,Test 1,0,d5cd55,144,1,90,180
335.439878497145,2.5,Test 1,0,d5cd55,144,1,90,180
104.569411865841,2.5,Test 1,0,d5cd55,144,1,90,180
474.656893792365,2.5,Test 1,0,d5cd55,144,1,90,180
268.971665970983,2.5,Test 1,0,d5cd55,144,1,90,180
223.595192230318,2.5,Test 1,0,d5cd55,144,1,90,180
155.406928502298,2.5,Test 1,0,d5cd55,144,1,90,180
82.9103026745602,2.5,Test 1,0,d5cd55,144,1,90,180
378.654170737792,2.5,Test 1,0,d5cd55,144,1,90,180
244.234100665583,2.5,Test 1,0,d5cd55,144,1,90,180
360.089113606862,2.5,Test 1,0,d5cd55,144,1,90,180
402.772056927409,2.5,Test 1,0,d5cd55,144,1,90,180
430.054068435375,2.5,Test 1,0,d5cd55,144,1,90,180
133.596057336585,2.5,Test 1,0,d5cd55,144,1,90,180
62.4036886574836,2.5,Test 1,0,d5cd55,144,1,90,180
53.3672146521383,2.5,Test 1,0,d5cd55,144,1,90,180
175.607211540025,2.5,Test 1,0,d5cd55,144,1,90,180
227.978802326451,2.5,Test 1,0,d5cd55,144,1,90,180
249.829049581349,2.5,Test 1,0,d5cd55,144,1,90,180
178.08229694699,2.5,Test 1,0,d5cd55,144,1,90,180
250.911080401335,2.5,Test 1,0,d5cd55,144,1,90,180
161.174695589083,2.5,Test 1,0,d5cd55,144,1,90,180
101.782802287668,2.5,Test 1,0,d5cd55,144,1,90,180
196.836367882824,2.5,Test 1,0,d5cd55,144,1,90,180
173.308340199712,2.5,Test 1,0,d5cd55,144,1,90,180
237.246805779865,2.5,Test 1,0,d5cd55,144,1,90,180
283.540160789919,2.5,Test 1,0,d5cd55,144,1,90,180
211.259682805897,2.5,Test 1,0,d5cd55,144,1,90,180
162.702765868577,2.5,Test 1,0,d5cd55,144,1,90,180
180.729939355958,2.5,Test 1,0,d5cd55,144,1,90,180
229.726146490943,2.5,Test 1,0,d5cd55,144,1,90,180
110.900198236845,2.5,Test 1,0,d5cd55,144,1,90,180
84.1007630968351,2.5,Test 1,0,d5cd55,144,1,90,180
120.346518685083,2.5,Test 1,0,d5cd55,144,1,90,180
196.052045114888,2.5,Test 1,0,d5cd55,144,1,90,180
255.71985851315,2.5,Test 1,0,d5cd55,144,1,90,180
169.317525136801,2.5,Test 1,0,d5cd55,144,1,90,180
226.702591596406,2.5,Test 1,0,d5cd55,144,1,90,180
396.6172893394,2.5,Test 1,0,d5cd55,144,1,90,180
483.464827593878,2.5,Test 1,0,d5cd55,144,1,90,180
284.359699158612,2.5,Test 1,0,d5cd55,144,1,90,180
216.541931662291,2.5,Test 1,0,d5cd55,144,1,90,180
390.008989788586,2.5,Test 1,0,d5cd55,144,1,90,180
304.646816828776,2.5,Test 1,0,d5cd55,144,1,90,180
145.568706235655,2.5,Test 1,0,d5cd55,144,1,90,180
244.426864587013,2.5,Test 1,0,d5cd55,144,1,90,180
75.7317952066086,2.5,Test 1,0,d5cd55,144,1,90,180
199.299241845803,2.5,Test 1,0,d5cd55,144,1,90,180
181.351402781369,2.5,Test 1,0,d5cd55,144,1,90,180
332.745060846617,2.5,Test 1,0,d5cd55,144,1,90,180
165.625747086455,2.5,Test 1,0,d5cd55,144,1,90,180
144.616299808292,2.5,Test 1,0,d5cd55,144,1,90,180
180.476332306933,2.5,Test 1,0,d5cd55,144,1,90,180
374.200405885475,2.5,Test 1,0,d5cd55,144,1,90,180
328.774433279699,2.5,Test 1,0,d5cd55,144,1,90,180
342.06374593658,2.5,Test 1,0,d5cd55,144,1,90,180
466.517574022834,2.5,Test 1,0,d5cd55,144,1,90,180
444.152469015223,2.5,Test 1,0,d5cd55,144,1,90,180
230.466106453495,2.5,Test 1,0,d5cd55,144,1,90,180
131.51471041754,2.5,Test 1,0,d5cd55,144,1,90,180
160.940815930384,2.5,Test 1,0,d5cd55,144,1,90,180
166.801360337081,2.5,Test 1,0,d5cd55,144,1,90,180
259.788805113417,2.5,Test 1,0,d5cd55,144,1,90,180
395.013893025013,2.5,Test 1,0,d5cd55,144,1,90,180
99.8077078912087,2.5,Test 1,0,d5cd55,144,1,90,180
226.046057982273,2.5,Test 1,0,d5cd55,144,1,90,180
297.711152741091,2.5,Test 1,0,d5cd55,144,1,90,180
356.353118590504,2.5,Test 1,0,d5cd55,144,1,90,180
296.437717011388,2.5,Test 1,0,d5cd55,144,1,90,180
218.871401261804,2.5,Test 1,0,d5cd55,144,1,90,180
342.872280964886,2.5,Test 1,0,d5cd55,144,1,90,180
140.811143892502,2.5,Test 1,0,d5cd55,144,1,90,180
402.603071230636,2.5,Test 1,0,d5cd55,144,1,90,180
414.403253772697,2.5,Test 1,0,d5cd55,144,1,90,180
115.373650560633,2.5,Test 1,0,d5cd55,144,1,90,180
143.560777331911,2.5,Test 1,0,d5cd55,144,1,90,180
447.844479499294,2.5,Test 1,0,d5cd55,144,1,90,180
325.353732290818,2.5,Test 1,0,d5cd55,144,1,90,180
319.619480175741,2.5,Test 1,0,d5cd55,144,1,90,180
332.728763117049,2.5,Test 1,0,d5cd55,144,1,90,180
176.610422434258,2.5,Test 1,0,d5cd55,144,1,90,180
202.358923419382,2.5,Test 1,0,d5cd55,144,1,90,180
224.429487270271,2.5,Test 1,0,d5cd55,144,1,90,180
216.89471496975,2.5,Test 1,0,d5cd55,144,1,90,180
93.0955067439327,2.5,Test 1,0,d5cd55,144,1,90,180
217.067721778535,2.5,Test 1,0,d5cd55,144,1,90,180
82.3231559235371,2.5,Test 1,0,d5cd55,144,1,90,180
297.17851806103,2.5,Test 1,0,d5cd55,144,1,90,180
282.534262298212,2.5,Test 1,0,d5cd55,144,1,90,180
208.945468991129,2.5,Test 1,0,d5cd55,144,1,90,180
188.280835807065,2.5,Test 1,0,d5cd55,144,1,90,180
409.228527420287,2.5,Test 1,0,d5cd55,144,1,90,180
118.041160737968,2.5,Test 1,0,d5cd55,144,1,90,180
212.04075551915,2.5,Test 1,0,d5cd55,144,1,90,180
373.795169550306,2.5,Test 1,0,d5cd55,144,1,90,180
216.071770650917,2.5,Test 1,0,d5cd55,144,1,90,180
207.073243536223,2.5,Test 1,0,d5cd55,144,1,90,180
327.310097352646,2.5,Test 1,0,d5cd55,144,1,90,180
285.402531805866,2.5,Test 1,0,d5cd55,144,1,90,180
166.685952646232,2.5,Test 1,0,d5cd55,144,1,90,180
323.858577338047,2.5,Test 1,0,d5cd55,144,1,90,180
530.557189077561,2.5,Test 1,0,d5cd55,144,1,90,180
177.841506637527,2.5,Test 1,0,d5cd55,144,1,90,180
256.380466978374,2.5,Test 1,0,d5cd55,144,1,90,180
297.043802313857,2.5,Test 1,0,d5cd55,144,1,90,180
263.040145765358,2.5,Test 1,0,d5cd55,144,1,90,180
222.102261768674,2.5,Test 1,0,d5cd55,144,1,90,180
325.195552131501,2.5,Test 1,0,d5cd55,144,1,90,180
329.977672577708,2.5,Test 1,0,d5cd55,144,1,90,180
219.867012956801,2.5,Test 1,0,d5cd55,144,1,90,180
186.198952316506,2.5,Test 1,0,d5cd55,144,1,90,180
163.908826608977,2.5,Test 1,0,d5cd55,144,1,90,180
150.211689184795,2.5,Test 1,0,d5cd55,144,1,90,180
334.444191289179,2.5,Test 1,0,d5cd55,144,1,90,180
177.951487157259,2.5,Test 1,0,d5cd55,144,1,90,180
234.041296882996,2.5,Test 1,0,d5cd55,144,1,90,180
329.295071046539,2.5,Test 1,0,d5cd55,144,1,90,180
209.247568304756,2.5,Test 1,0,d5cd55,144,1,90,180
203.015346422342,2.5,Test 1,0,d5cd55,144,1,90,180
265.557905746879,2.5,Test 1,0,d5cd55,144,1,90,180
403.455987072138,2.5,Test 1,0,d5cd55,144,1,90,180
252.725690328512,2.5,Test 1,0,d5cd55,144,1,90,180
169.282817134524,2.5,Test 1,0,d5cd55,144,1,90,180
376.616346363008,2.5,Test 1,0,d5cd55,144,1,90,180
334.867906464535,2.5,Test 1,0,d5cd55,144,1,90,180
280.370512991508,2.5,Test 1,0,d5cd55,144,1,90,180
183.816030553517,2.5,Test 1,0,d5cd55,144,1,90,180
217.004749554642,2.5,Test 1,0,d5cd55,144,1,90,180
147.037765123532,2.5,Test 1,0,d5cd55,144,1,90,180
198.201638106349,2.5,Test 1,0,d5cd55,144,1,90,180
236.508931856612,2.5,Test 1,0,d5cd55,144,1,90,180
240.146750064408,2.5,Test 1,0,d5cd55,144,1,90,180
195.327076686074,2.5,Test 1,0,d5cd55,144,1,90,180
264.493730683822,2.5,Test 1,0,d5cd55,144,1,90,180
189.687245497488,2.5,Test 1,0,d5cd55,144,1,90,180
148.931996246231,2.5,Test 1,0,d5cd55,144,1,90,180
127.040444151074,2.5,Test 1,0,d5cd55,144,1,90,180
290.440247113454,2.5,Test 1,0,d5cd55,144,1,90,180
324.606374578502,2.5,Test 1,0,d5cd55,144,1,90,180
315.300887845047,2.5,Test 1,0,d5cd55,144,1,90,180
177.773110422722,2.5,Test 1,0,d5cd55,144,1,90,180
266.401667362159,2.5,Test 1,0,d5cd55,144,1,90,180
103.455360955755,2.5,Test 1,0,d5cd55,144,1,90,180
222.797218436526,2.5,Test 1,0,d5cd55,144,1,90,180
125.305934389,2.5,Test 1,0,d5cd55,144,1,90,180
233.001393794665,2.5,Test 1,0,d5cd55,144,1,90,180
226.187815411134,2.5,Test 1,0,d5cd55,144,1,90,180
277.127587747362,2.5,Test 1,0,d5cd55,144,1,90,180
188.844895219683,2.5,Test 1,0,d5cd55,144,1,90,180
248.502447080792,2.5,Test 1,0,d5cd55,144,1,90,180
329.513744897495,2.5,Test 1,0,d5cd55,144,1,90,180
271.971560824121,2.5,Test 1,0,d5cd55,144,1,90,180
369.850859609139,2.5,Test 1,0,d5cd55,144,1,90,180
