magnitude,stimLevel,numStims,betaLabels,sid,channel,subjectNum,phaseClass,setToDeliverPhase
120.366342947727,2.5,Test 1,0,d5cd55,152,1,270,180
238.96876100659,2.5,Test 1,0,d5cd55,152,1,270,180
257.173428054871,2.5,Test 1,0,d5cd55,152,1,270,180
313.450081400151,2.5,Test 1,0,d5cd55,152,1,270,180
351.83618676263,2.5,Test 1,0,d5cd55,152,1,270,180
335.073645572542,2.5,Test 1,0,d5cd55,152,1,270,180
200.34668072509,2.5,Test 1,0,d5cd55,152,1,270,180
259.447056637892,2.5,Test 1,0,d5cd55,152,1,270,180
184.258808738865,2.5,Test 1,0,d5cd55,152,1,270,180
330.33428206243,2.5,Test 1,0,d5cd55,152,1,270,180
216.232369565356,2.5,Test 1,0,d5cd55,152,1,270,180
240.496971143623,2.5,Test 1,0,d5cd55,152,1,270,180
393.129076136084,2.5,Test 1,0,d5cd55,152,1,270,180
272.123125303481,2.5,Test 1,0,d5cd55,152,1,270,180
302.289219010367,2.5,Test 1,0,d5cd55,152,1,270,180
245.604078060613,2.5,Test 1,0,d5cd55,152,1,270,180
235.242986069396,2.5,Test 1,0,d5cd55,152,1,270,180
290.707556579288,2.5,Test 1,0,d5cd55,152,1,270,180
368.212293704289,2.5,Test 1,0,d5cd55,152,1,270,180
278.492107928126,2.5,Test 1,0,d5cd55,152,1,270,180
274.555945201398,2.5,Test 1,0,d5cd55,152,1,270,180
348.804863149033,2.5,Test 1,0,d5cd55,152,1,270,180
225.009674189093,2.5,Test 1,0,d5cd55,152,1,270,180
342.392991547072,2.5,Test 1,0,d5cd55,152,1,270,180
237.711546514201,2.5,Test 1,0,d5cd55,152,1,270,180
218.22495882114,2.5,Test 1,0,d5cd55,152,1,270,180
272.80142671016,2.5,Test 1,0,d5cd55,152,1,270,180
289.768291304152,2.5,Test 1,0,d5cd55,152,1,270,180
291.209525288461,2.5,Test 1,0,d5cd55,152,1,270,180
290.750233284576,2.5,Test 1,0,d5cd55,152,1,270,180
263.131556873931,2.5,Test 1,0,d5cd55,152,1,270,180
143.089661943116,2.5,Test 1,0,d5cd55,152,1,270,180
238.103830188789,2.5,Test 1,0,d5cd55,152,1,270,180
332.320512039566,2.5,Test 1,0,d5cd55,152,1,270,180
430.830479724852,2.5,Test 1,0,d5cd55,152,1,270,180
302.260752245232,2.5,Test 1,0,d5cd55,152,1,270,180
295.117613726286,2.5,Test 1,0,d5cd55,152,1,270,180
317.904736943325,2.5,Test 1,0,d5cd55,152,1,270,180
357.423988820316,2.5,Test 1,0,d5cd55,152,1,270,180
243.429169825354,2.5,Test 1,0,d5cd55,152,1,270,180
436.484128037397,2.5,Test 1,0,d5cd55,152,1,270,180
381.056082881921,2.5,Test 1,0,d5cd55,152,1,270,180
369.439575119104,2.5,Test 1,0,d5cd55,152,1,270,180
305.434130743216,2.5,Test 1,0,d5cd55,152,1,270,180
241.806594273315,2.5,Test 1,0,d5cd55,152,1,270,180
276.836971695693,2.5,Test 1,0,d5cd55,152,1,270,180
317.366512443716,2.5,Test 1,0,d5cd55,152,1,270,180
371.101288657245,2.5,Test 1,0,d5cd55,152,1,270,180
335.945255183526,2.5,Test 1,0,d5cd55,152,1,270,180
231.705958612752,2.5,Test 1,0,d5cd55,152,1,270,180
284.069482730846,2.5,Test 1,0,d5cd55,152,1,270,180
350.394138927368,2.5,Test 1,0,d5cd55,152,1,270,180
279.535816793272,2.5,Test 1,0,d5cd55,152,1,270,180
390.456823610028,2.5,Test 1,0,d5cd55,152,1,270,180
275.242947742445,2.5,Test 1,0,d5cd55,152,1,270,180
151.849616134537,2.5,Test 1,0,d5cd55,152,1,270,180
231.359838106248,2.5,Test 1,0,d5cd55,152,1,270,180
279.079741910857,2.5,Test 1,0,d5cd55,152,1,270,180
275.399522075889,2.5,Test 1,0,d5cd55,152,1,270,180
373.284872056356,2.5,Test 1,0,d5cd55,152,1,270,180
241.919047007694,2.5,Test 1,0,d5cd55,152,1,270,180
334.050369257279,2.5,Test 1,0,d5cd55,152,1,270,180
217.608206121735,2.5,Test 1,0,d5cd55,152,1,270,180
326.650958010614,2.5,Test 1,0,d5cd55,152,1,270,180
294.691754997321,2.5,Test 1,0,d5cd55,152,1,270,180
256.129234222898,2.5,Test 1,0,d5cd55,152,1,270,180
302.55853302498,2.5,Test 1,0,d5cd55,152,1,270,180
287.261775062809,2.5,Test 1,0,d5cd55,152,1,270,180
236.766431378225,2.5,Test 1,0,d5cd55,152,1,270,180
304.083498687247,2.5,Test 1,0,d5cd55,152,1,270,180
229.501551512155,2.5,Test 1,0,d5cd55,152,1,270,180
313.556919086733,2.5,Test 1,0,d5cd55,152,1,270,180
283.528775119183,2.5,Test 1,0,d5cd55,152,1,270,180
405.026098361135,2.5,Test 1,0,d5cd55,152,1,270,180
297.894973178972,2.5,Test 1,0,d5cd55,152,1,270,180
306.589017731066,2.5,Test 1,0,d5cd55,152,1,270,180
285.688872076259,2.5,Test 1,0,d5cd55,152,1,270,180
389.332299542198,2.5,Test 1,0,d5cd55,152,1,270,180
207.728126454156,2.5,Test 1,0,d5cd55,152,1,270,180
298.643585348493,2.5,Test 1,0,d5cd55,152,1,270,180
217.206424645409,2.5,Test 1,0,d5cd55,152,1,270,180
278.292026936637,2.5,Test 1,0,d5cd55,152,1,270,180
218.013586921776,2.5,Test 1,0,d5cd55,152,1,270,180
359.016070024734,2.5,Test 1,0,d5cd55,152,1,270,180
395.206073201958,2.5,Test 1,0,d5cd55,152,1,270,180
243.432361160995,2.5,Test 1,0,d5cd55,152,1,270,180
206.430935563822,2.5,Test 1,0,d5cd55,152,1,270,180
280.074228929149,2.5,Test 1,0,d5cd55,152,1,270,180
322.78031833339,2.5,Test 1,0,d5cd55,152,1,270,180
297.863814724882,2.5,Test 1,0,d5cd55,152,1,270,180
298.261404723898,2.5,Test 1,0,d5cd55,152,1,270,180
243.93589528499,2.5,Test 1,0,d5cd55,152,1,270,180
299.115973120712,2.5,Test 1,0,d5cd55,152,1,270,180
191.511952800036,2.5,Test 1,0,d5cd55,152,1,270,180
277.473285983901,2.5,Test 1,0,d5cd55,152,1,270,180
322.318774122226,2.5,Test 1,0,d5cd55,152,1,270,180
371.244916507813,2.5,Test 1,0,d5cd55,152,1,270,180
291.049822988537,2.5,Test 1,0,d5cd55,152,1,270,180
261.905664386208,2.5,Test 1,0,d5cd55,152,1,270,180
208.234779792101,2.5,Test 1,0,d5cd55,152,1,270,180
463.732693948048,2.5,Test 1,0,d5cd55,152,1,270,180
271.849363131758,2.5,Test 1,0,d5cd55,152,1,270,180
251.425469343923,2.5,Test 1,0,d5cd55,152,1,270,180
543.539046689963,2.5,Test 1,0,d5cd55,152,1,270,180
307.268952917936,2.5,Test 1,0,d5cd55,152,1,270,180
310.750382644468,2.5,Test 1,0,d5cd55,152,1,270,180
264.837315803157,2.5,Test 1,0,d5cd55,152,1,270,180
331.521192513914,2.5,Test 1,0,d5cd55,152,1,270,180
223.671071346039,2.5,Test 1,0,d5cd55,152,1,270,180
391.433720400869,2.5,Test 1,0,d5cd55,152,1,270,180
243.137221187903,2.5,Test 1,0,d5cd55,152,1,270,180
246.803691112682,2.5,Test 1,0,d5cd55,152,1,270,180
218.501864517493,2.5,Test 1,0,d5cd55,152,1,270,180
290.173979283523,2.5,Test 1,0,d5cd55,152,1,270,180
268.728163326591,2.5,Test 1,0,d5cd55,152,1,270,180
231.026722588575,2.5,Test 1,0,d5cd55,152,1,270,180
246.424733499319,2.5,Test 1,0,d5cd55,152,1,270,180
293.481696349917,2.5,Test 1,0,d5cd55,152,1,270,180
351.315756583262,2.5,Test 1,0,d5cd55,152,1,270,180
244.361658365622,2.5,Test 1,0,d5cd55,152,1,270,180
294.685435237432,2.5,Test 1,0,d5cd55,152,1,270,180
302.965863036331,2.5,Test 1,0,d5cd55,152,1,270,180
420.82128341447,2.5,Test 1,0,d5cd55,152,1,270,180
359.654215847871,2.5,Test 1,0,d5cd55,152,1,270,180
271.103236320403,2.5,Test 1,0,d5cd55,152,1,270,180
320.714303756154,2.5,Test 1,0,d5cd55,152,1,270,180
235.622264967087,2.5,Test 1,0,d5cd55,152,1,270,180
589.362971247624,2.5,Test 1,0,d5cd55,152,1,270,180
278.797490061444,2.5,Test 1,0,d5cd55,152,1,270,180
355.818015944015,2.5,Test 1,0,d5cd55,152,1,270,180
212.426097553522,2.5,Test 1,0,d5cd55,152,1,270,180
133.147801703727,2.5,Test 1,0,d5cd55,152,1,270,180
251.032402286733,2.5,Test 1,0,d5cd55,152,1,270,180
279.694080698291,2.5,Test 1,0,d5cd55,152,1,270,180
267.267347235089,2.5,Test 1,0,d5cd55,152,1,270,180
201.052657482336,2.5,Test 1,0,d5cd55,152,1,270,180
208.324434202569,2.5,Test 1,0,d5cd55,152,1,270,180
166.544085626142,2.5,Test 1,0,d5cd55,152,1,270,180
258.163602950576,2.5,Test 1,0,d5cd55,152,1,270,180
322.577502489339,2.5,Test 1,0,d5cd55,152,1,270,180
248.702363225317,2.5,Test 1,0,d5cd55,152,1,270,180
302.567711493206,2.5,Test 1,0,d5cd55,152,1,270,180
299.767981659491,2.5,Test 1,0,d5cd55,152,1,270,180
295.76372524764,2.5,Test 1,0,d5cd55,152,1,270,180
314.496916665833,2.5,Test 1,0,d5cd55,152,1,270,180
257.121785860455,2.5,Test 1,0,d5cd55,152,1,270,180
189.621679747553,2.5,Test 1,0,d5cd55,152,1,270,180
333.889056663906,2.5,Test 1,0,d5cd55,152,1,270,180
266.37171900425,2.5,Test 1,0,d5cd55,152,1,270,180
276.613501147632,2.5,Test 1,0,d5cd55,152,1,270,180
385.540570245355,2.5,Test 1,0,d5cd55,152,1,270,180
193.413686255943,2.5,Test 1,0,d5cd55,152,1,270,180
200.508668776773,2.5,Test 1,0,d5cd55,152,1,270,180
292.873351424816,2.5,Test 1,0,d5cd55,152,1,270,180
360.758019312328,2.5,Test 1,0,d5cd55,152,1,270,180
433.70210385553,2.5,Test 1,0,d5cd55,152,1,270,180
179.96375492125,2.5,Test 1,0,d5cd55,152,1,270,180
257.531529025648,2.5,Test 1,0,d5cd55,152,1,270,180
222.518205331677,2.5,Test 1,0,d5cd55,152,1,270,180
210.646744815797,2.5,Test 1,0,d5cd55,152,1,270,180
240.020130006471,2.5,Test 1,0,d5cd55,152,1,270,180
253.936202445632,2.5,Test 1,0,d5cd55,152,1,270,180
135.38136476551,2.5,Test 1,0,d5cd55,152,1,270,180
283.56616483943,2.5,Test 1,0,d5cd55,152,1,270,180
322.240255145336,2.5,Test 1,0,d5cd55,152,1,270,180
234.510918372941,2.5,Test 1,0,d5cd55,152,1,270,180
266.549062755456,2.5,Test 1,0,d5cd55,152,1,270,180
215.075307295477,2.5,Test 1,0,d5cd55,152,1,270,180
192.169723071452,2.5,Test 1,0,d5cd55,152,1,270,180
340.15500478747,2.5,Test 1,0,d5cd55,152,1,270,180
289.308703044602,2.5,Test 1,0,d5cd55,152,1,270,180
248.921665366882,2.5,Test 1,0,d5cd55,152,1,270,180
336.551700109277,2.5,Test 1,0,d5cd55,152,1,270,180
221.489285925682,2.5,Test 1,0,d5cd55,152,1,270,180
360.211456563644,2.5,Test 1,0,d5cd55,152,1,270,180
509.318694188092,2.5,Test 1,0,d5cd55,152,1,270,180
330.21042118935,2.5,Test 1,0,d5cd55,152,1,270,180
280.630700023652,2.5,Test 1,0,d5cd55,152,1,270,180
187.573174664292,2.5,Test 1,0,d5cd55,152,1,270,180
261.774865661689,2.5,Test 1,0,d5cd55,152,1,270,180
290.396045390135,2.5,Test 1,0,d5cd55,152,1,270,180
217.753380161378,2.5,Test 1,0,d5cd55,152,1,270,180
219.131101786083,2.5,Test 1,0,d5cd55,152,1,270,180
297.879624872232,2.5,Test 1,0,d5cd55,152,1,270,180
301.258519772547,2.5,Test 1,0,d5cd55,152,1,270,180
291.942871552225,2.5,Test 1,0,d5cd55,152,1,270,180
363.786134075435,2.5,Test 1,0,d5cd55,152,1,270,180
215.603651226778,2.5,Test 1,0,d5cd55,152,1,270,180
221.490427317567,2.5,Test 1,0,d5cd55,152,1,270,180
239.518778147165,2.5,Test 1,0,d5cd55,152,1,270,180
135.421652835238,2.5,Test 1,0,d5cd55,152,1,270,180
383.975098128046,2.5,Test 1,0,d5cd55,152,1,270,180
299.605454452584,2.5,Test 1,0,d5cd55,152,1,270,180
283.746365439865,2.5,Test 1,0,d5cd55,152,1,270,180
471.875848912049,2.5,Test 1,0,d5cd55,152,1,270,180
256.379541931792,2.5,Test 1,0,d5cd55,152,1,270,180
312.538000258298,2.5,Test 1,0,d5cd55,152,1,270,180
145.884207481624,2.5,Test 1,0,d5cd55,152,1,270,180
320.141342259898,2.5,Test 1,0,d5cd55,152,1,270,180
290.382497236725,2.5,Test 1,0,d5cd55,152,1,270,180
186.986411376906,2.5,Test 1,0,d5cd55,152,1,270,180
399.62148253898,2.5,Test 1,0,d5cd55,152,1,270,180
242.180768561596,2.5,Test 1,0,d5cd55,152,1,270,180
312.298856915795,2.5,Test 1,0,d5cd55,152,1,270,180
199.644810741728,2.5,Test 1,0,d5cd55,152,1,270,180
218.216205534709,2.5,Test 1,0,d5cd55,152,1,270,180
320.264962027762,2.5,Test 2,0,d5cd55,152,1,270,180
290.377054342801,2.5,Test 2,0,d5cd55,152,1,270,180
342.846311139215,2.5,Test 2,0,d5cd55,152,1,270,180
359.434005318069,2.5,Test 2,0,d5cd55,152,1,270,180
283.453412082431,2.5,Test 2,0,d5cd55,152,1,270,180
341.021472654099,2.5,Test 2,0,d5cd55,152,1,270,180
265.610445083673,2.5,Test 2,0,d5cd55,152,1,270,180
463.768296815532,2.5,Test 2,0,d5cd55,152,1,270,180
226.937995265276,2.5,Test 2,0,d5cd55,152,1,270,180
369.797180730575,2.5,Test 2,0,d5cd55,152,1,270,180
213.824757672525,2.5,Test 2,0,d5cd55,152,1,270,180
218.802827433228,2.5,Test 2,0,d5cd55,152,1,270,180
212.054973232607,2.5,Test 2,0,d5cd55,152,1,270,180
260.815547841265,2.5,Test 2,0,d5cd55,152,1,270,180
157.077998433929,2.5,Test 2,0,d5cd55,152,1,270,180
348.470964606984,2.5,Test 2,0,d5cd55,152,1,270,180
307.522174496847,2.5,Test 2,0,d5cd55,152,1,270,180
303.342160343767,2.5,Test 2,0,d5cd55,152,1,270,180
261.668525168702,2.5,Test 2,0,d5cd55,152,1,270,180
167.54194470643,2.5,Test 2,0,d5cd55,152,1,270,180
285.523762130804,2.5,Test 2,0,d5cd55,152,1,270,180
241.650767701752,2.5,Test 2,0,d5cd55,152,1,270,180
409.264015131634,2.5,Test 2,0,d5cd55,152,1,270,180
444.59882379413,2.5,Test 2,0,d5cd55,152,1,270,180
225.206565227893,2.5,Test 2,0,d5cd55,152,1,270,180
280.631113420551,2.5,Test 2,0,d5cd55,152,1,270,180
265.617509144546,2.5,Test 2,0,d5cd55,152,1,270,180
272.320270189796,2.5,Test 2,0,d5cd55,152,1,270,180
244.85343839878,2.5,Test 2,0,d5cd55,152,1,270,180
294.375091735161,2.5,Test 2,0,d5cd55,152,1,270,180
343.9658816798,2.5,Test 2,0,d5cd55,152,1,270,180
268.124818101913,2.5,Test 2,0,d5cd55,152,1,270,180
336.354000028488,2.5,Test 2,0,d5cd55,152,1,270,180
320.242793978486,2.5,Test 2,0,d5cd55,152,1,270,180
346.933688571397,2.5,Test 2,0,d5cd55,152,1,270,180
278.967192988432,2.5,Test 2,0,d5cd55,152,1,270,180
233.054261895429,2.5,Test 2,0,d5cd55,152,1,270,180
338.563064866842,2.5,Test 2,0,d5cd55,152,1,270,180
333.615717443852,2.5,Test 2,0,d5cd55,152,1,270,180
314.780217508607,2.5,Test 2,0,d5cd55,152,1,270,180
232.06423006858,2.5,Test 2,0,d5cd55,152,1,270,180
316.665691665776,2.5,Test 2,0,d5cd55,152,1,270,180
374.996572091984,2.5,Test 2,0,d5cd55,152,1,270,180
336.594102720028,2.5,Test 2,0,d5cd55,152,1,270,180
242.399605075226,2.5,Test 2,0,d5cd55,152,1,270,180
216.032405454864,2.5,Test 2,0,d5cd55,152,1,270,180
327.385886962327,2.5,Test 2,0,d5cd55,152,1,270,180
296.746327920682,2.5,Test 2,0,d5cd55,152,1,270,180
254.156144513031,2.5,Test 2,0,d5cd55,152,1,270,180
314.350773939601,2.5,Test 2,0,d5cd55,152,1,270,180
229.016769922565,2.5,Test 2,0,d5cd55,152,1,270,180
204.208909270007,2.5,Test 2,0,d5cd55,152,1,270,180
347.538819725465,2.5,Test 2,0,d5cd55,152,1,270,180
253.417399995057,2.5,Test 2,0,d5cd55,152,1,270,180
273.175385528999,2.5,Test 2,0,d5cd55,152,1,270,180
410.266349572106,2.5,Test 2,0,d5cd55,152,1,270,180
300.017798708536,2.5,Test 2,0,d5cd55,152,1,270,180
256.865716852863,2.5,Test 2,0,d5cd55,152,1,270,180
337.394931561772,2.5,Test 2,0,d5cd55,152,1,270,180
447.24839219711,2.5,Test 3,0,d5cd55,152,1,270,180
306.185569507489,2.5,Test 3,0,d5cd55,152,1,270,180
171.364975180043,2.5,Test 3,0,d5cd55,152,1,270,180
318.513963927036,2.5,Test 3,0,d5cd55,152,1,270,180
230.246491367286,2.5,Test 3,0,d5cd55,152,1,270,180
286.918075777199,2.5,Test 3,0,d5cd55,152,1,270,180
218.07674844665,2.5,Test 3,0,d5cd55,152,1,270,180
335.020629321035,2.5,Test 3,0,d5cd55,152,1,270,180
263.981601160327,2.5,Test 3,0,d5cd55,152,1,270,180
293.356749987667,2.5,Test 3,0,d5cd55,152,1,270,180
307.762683370749,2.5,Test 3,0,d5cd55,152,1,270,180
312.814966145994,2.5,Test 3,0,d5cd55,152,1,270,180
273.504721673371,2.5,Test 3,0,d5cd55,152,1,270,180
282.970545793945,2.5,Test 3,0,d5cd55,152,1,270,180
256.469879356052,2.5,Test 3,0,d5cd55,152,1,270,180
337.572752873315,2.5,Test 3,0,d5cd55,152,1,270,180
287.584054236646,2.5,Test 3,0,d5cd55,152,1,270,180
294.130997926003,2.5,Test 3,0,d5cd55,152,1,270,180
391.40689283496,2.5,Test 3,0,d5cd55,152,1,270,180
356.66876142708,2.5,Test 3,0,d5cd55,152,1,270,180
834.178278725419,2.5,Base,1,d5cd55,153,1,90,180
325.101898275035,2.5,Base,1,d5cd55,153,1,90,180
713.472645706305,2.5,Base,1,d5cd55,153,1,90,180
789.241401419447,2.5,Base,1,d5cd55,153,1,90,180
840.89701922705,2.5,Base,1,d5cd55,153,1,90,180
783.378107216906,2.5,Base,1,d5cd55,153,1,90,180
679.343271822496,2.5,Base,1,d5cd55,153,1,90,180
745.615519434278,2.5,Base,1,d5cd55,153,1,90,180
721.509111136318,2.5,Base,1,d5cd55,153,1,90,180
773.756412963073,2.5,Base,1,d5cd55,153,1,90,180
812.904118976799,2.5,Base,1,d5cd55,153,1,90,180
739.720392925104,2.5,Base,1,d5cd55,153,1,90,180
630.287731964804,2.5,Base,1,d5cd55,153,1,90,180
662.70983852252,2.5,Base,1,d5cd55,153,1,90,180
717.643259452967,2.5,Base,1,d5cd55,153,1,90,180
672.504515148919,2.5,Base,1,d5cd55,153,1,90,180
713.569585024669,2.5,Base,1,d5cd55,153,1,90,180
724.972394438856,2.5,Base,1,d5cd55,153,1,90,180
687.922664969039,2.5,Base,1,d5cd55,153,1,90,180
731.374172825009,2.5,Base,1,d5cd55,153,1,90,180
718.935426688358,2.5,Base,1,d5cd55,153,1,90,180
722.524815060374,2.5,Base,1,d5cd55,153,1,90,180
690.107173336365,2.5,Base,1,d5cd55,153,1,90,180
657.30537894632,2.5,Base,1,d5cd55,153,1,90,180
714.754776113181,2.5,Base,1,d5cd55,153,1,90,180
708.629416545474,2.5,Base,1,d5cd55,153,1,90,180
780.945754663142,2.5,Test 1,1,d5cd55,153,1,90,180
902.797050027668,2.5,Test 1,1,d5cd55,153,1,90,180
680.771798136142,2.5,Test 1,1,d5cd55,153,1,90,180
638.079291118203,2.5,Test 1,1,d5cd55,153,1,90,180
792.950113508515,2.5,Test 1,1,d5cd55,153,1,90,180
695.060917212372,2.5,Test 1,1,d5cd55,153,1,90,180
783.522229702738,2.5,Test 1,1,d5cd55,153,1,90,180
720.160599658565,2.5,Test 1,1,d5cd55,153,1,90,180
680.482651396828,2.5,Test 1,1,d5cd55,153,1,90,180
868.288691502621,2.5,Test 1,1,d5cd55,153,1,90,180
770.782882008064,2.5,Test 1,1,d5cd55,153,1,90,180
772.303434461305,2.5,Test 1,1,d5cd55,153,1,90,180
603.468043631184,2.5,Test 1,1,d5cd55,153,1,90,180
350.111863905346,2.5,Test 1,1,d5cd55,153,1,90,180
747.457209073278,2.5,Test 1,1,d5cd55,153,1,90,180
727.782305366924,2.5,Test 1,1,d5cd55,153,1,90,180
NaN,2.5,Test 1,1,d5cd55,153,1,90,180
641.729777715176,2.5,Test 1,1,d5cd55,153,1,90,180
768.434701532168,2.5,Test 1,1,d5cd55,153,1,90,180
881.733936661096,2.5,Test 1,1,d5cd55,153,1,90,180
699.111046657652,2.5,Test 1,1,d5cd55,153,1,90,180
753.341948850122,2.5,Test 1,1,d5cd55,153,1,90,180
822.334655168444,2.5,Test 1,1,d5cd55,153,1,90,180
819.124698823259,2.5,Test 1,1,d5cd55,153,1,90,180
881.307503887464,2.5,Test 1,1,d5cd55,153,1,90,180
709.964171287114,2.5,Test 1,1,d5cd55,153,1,90,180
710.075485828119,2.5,Test 1,1,d5cd55,153,1,90,180
727.445670203193,2.5,Test 1,1,d5cd55,153,1,90,180
756.829598372455,2.5,Test 1,1,d5cd55,153,1,90,180
760.648770521569,2.5,Test 1,1,d5cd55,153,1,90,180
405.615523487618,2.5,Test 1,1,d5cd55,153,1,90,180
824.983950925597,2.5,Test 1,1,d5cd55,153,1,90,180
788.529339078818,2.5,Test 1,1,d5cd55,153,1,90,180
815.87297375614,2.5,Test 1,1,d5cd55,153,1,90,180
708.300477645801,2.5,Test 1,1,d5cd55,153,1,90,180
799.151802005471,2.5,Test 1,1,d5cd55,153,1,90,180
692.053833551916,2.5,Test 1,1,d5cd55,153,1,90,180
537.790824651586,2.5,Test 1,1,d5cd55,153,1,90,180
726.246611012509,2.5,Test 1,1,d5cd55,153,1,90,180
575.430884653755,2.5,Test 1,1,d5cd55,153,1,90,180
757.221812447265,2.5,Test 1,1,d5cd55,153,1,90,180
850.724945611514,2.5,Test 1,1,d5cd55,153,1,90,180
837.391452301209,2.5,Test 1,1,d5cd55,153,1,90,180
363.962748702726,2.5,Test 1,1,d5cd55,153,1,90,180
827.971256370626,2.5,Test 1,1,d5cd55,153,1,90,180
738.728359907525,2.5,Test 1,1,d5cd55,153,1,90,180
800.633101130474,2.5,Test 1,1,d5cd55,153,1,90,180
755.669956333404,2.5,Test 1,1,d5cd55,153,1,90,180
761.941105251076,2.5,Test 1,1,d5cd55,153,1,90,180
707.433281202995,2.5,Test 1,1,d5cd55,153,1,90,180
716.663753010398,2.5,Test 1,1,d5cd55,153,1,90,180
708.743125222346,2.5,Test 1,1,d5cd55,153,1,90,180
754.531795190791,2.5,Test 1,1,d5cd55,153,1,90,180
724.829082958584,2.5,Test 1,1,d5cd55,153,1,90,180
736.796509464179,2.5,Test 1,1,d5cd55,153,1,90,180
749.93290818983,2.5,Test 1,1,d5cd55,153,1,90,180
707.160592524086,2.5,Test 1,1,d5cd55,153,1,90,180
724.149353684555,2.5,Test 1,1,d5cd55,153,1,90,180
742.066243330427,2.5,Test 1,1,d5cd55,153,1,90,180
735.526581998431,2.5,Test 1,1,d5cd55,153,1,90,180
748.45405918075,2.5,Test 1,1,d5cd55,153,1,90,180
686.076290967832,2.5,Test 1,1,d5cd55,153,1,90,180
738.322340263497,2.5,Test 1,1,d5cd55,153,1,90,180
734.7021797658,2.5,Test 1,1,d5cd55,153,1,90,180
762.76362556651,2.5,Test 1,1,d5cd55,153,1,90,180
868.749633752565,2.5,Test 1,1,d5cd55,153,1,90,180
836.829405701697,2.5,Test 1,1,d5cd55,153,1,90,180
745.560843731773,2.5,Test 1,1,d5cd55,153,1,90,180
738.652527359571,2.5,Test 1,1,d5cd55,153,1,90,180
721.147175327166,2.5,Test 1,1,d5cd55,153,1,90,180
656.360367576995,2.5,Test 1,1,d5cd55,153,1,90,180
758.093883671869,2.5,Test 1,1,d5cd55,153,1,90,180
757.345462862027,2.5,Test 1,1,d5cd55,153,1,90,180
802.816246044726,2.5,Test 1,1,d5cd55,153,1,90,180
596.910739899359,2.5,Test 1,1,d5cd55,153,1,90,180
720.268084355696,2.5,Test 1,1,d5cd55,153,1,90,180
744.445914880015,2.5,Test 1,1,d5cd55,153,1,90,180
812.193535917704,2.5,Test 1,1,d5cd55,153,1,90,180
736.190987013752,2.5,Test 1,1,d5cd55,153,1,90,180
573.937241484945,2.5,Test 1,1,d5cd55,153,1,90,180
721.011686170619,2.5,Test 1,1,d5cd55,153,1,90,180
736.353583310376,2.5,Test 1,1,d5cd55,153,1,90,180
788.363066767621,2.5,Test 1,1,d5cd55,153,1,90,180
692.93110016065,2.5,Test 1,1,d5cd55,153,1,90,180
714.447090161145,2.5,Test 1,1,d5cd55,153,1,90,180
NaN,2.5,Test 1,1,d5cd55,153,1,90,180
789.332484361511,2.5,Test 1,1,d5cd55,153,1,90,180
707.915822560126,2.5,Test 1,1,d5cd55,153,1,90,180
707.947235878681,2.5,Test 1,1,d5cd55,153,1,90,180
755.94634312605,2.5,Test 1,1,d5cd55,153,1,90,180
680.659462151262,2.5,Test 1,1,d5cd55,153,1,90,180
726.546181946368,2.5,Test 1,1,d5cd55,153,1,90,180
NaN,2.5,Test 1,1,d5cd55,153,1,90,180
805.339265912414,2.5,Test 1,1,d5cd55,153,1,90,180
722.966723953893,2.5,Test 1,1,d5cd55,153,1,90,180
692.725161867141,2.5,Test 1,1,d5cd55,153,1,90,180
646.226675132114,2.5,Test 1,1,d5cd55,153,1,90,180
862.461259277193,2.5,Test 1,1,d5cd55,153,1,90,180
776.337962472308,2.5,Test 1,1,d5cd55,153,1,90,180
724.435468403119,2.5,Test 1,1,d5cd55,153,1,90,180
796.475708244079,2.5,Test 1,1,d5cd55,153,1,90,180
350.045683165213,2.5,Test 1,1,d5cd55,153,1,90,180
776.565238416865,2.5,Test 1,1,d5cd55,153,1,90,180
600.49536528899,2.5,Test 1,1,d5cd55,153,1,90,180
597.265770625604,2.5,Test 1,1,d5cd55,153,1,90,180
727.777875857603,2.5,Test 1,1,d5cd55,153,1,90,180
813.079180674886,2.5,Test 1,1,d5cd55,153,1,90,180
669.009818796723,2.5,Test 1,1,d5cd55,153,1,90,180
751.716168635641,2.5,Test 1,1,d5cd55,153,1,90,180
717.39485153667,2.5,Test 1,1,d5cd55,153,1,90,180
763.227439284182,2.5,Test 1,1,d5cd55,153,1,90,180
789.00401462508,2.5,Test 1,1,d5cd55,153,1,90,180
638.093412241215,2.5,Test 1,1,d5cd55,153,1,90,180
713.008359986596,2.5,Test 1,1,d5cd55,153,1,90,180
719.093178823162,2.5,Test 1,1,d5cd55,153,1,90,180
721.924067178987,2.5,Test 1,1,d5cd55,153,1,90,180
740.379489680397,2.5,Test 1,1,d5cd55,153,1,90,180
732.535331222323,2.5,Test 1,1,d5cd55,153,1,90,180
708.183570833686,2.5,Test 1,1,d5cd55,153,1,90,180
604.17277255059,2.5,Test 1,1,d5cd55,153,1,90,180
618.615570247052,2.5,Test 1,1,d5cd55,153,1,90,180
318.628252528426,2.5,Test 1,1,d5cd55,153,1,90,180
826.745096007393,2.5,Test 1,1,d5cd55,153,1,90,180
640.653597477824,2.5,Test 1,1,d5cd55,153,1,90,180
727.563028027691,2.5,Test 1,1,d5cd55,153,1,90,180
753.442160218218,2.5,Test 1,1,d5cd55,153,1,90,180
