magnitude,stimLevel,numStims,betaLabels,sid,channel,subjectNum,phaseClass,setToDeliverPhase
226.857796223898,3,Test 1,0,c91479,47,2,90,0
174.665822998651,3,Test 1,0,c91479,47,2,90,0
20.669295043141,3,Test 1,0,c91479,47,2,90,0
194.457082787224,3,Test 1,0,c91479,47,2,90,0
246.419586707479,3,Test 1,0,c91479,47,2,90,0
20.8050654589611,3,Test 1,0,c91479,47,2,90,0
21.675288618054,3,Test 1,0,c91479,47,2,90,0
236.856302589309,3,Test 1,0,c91479,47,2,90,0
127.742599213884,3,Test 1,0,c91479,47,2,90,0
171.349850427667,3,Test 1,0,c91479,47,2,90,0
20.0394303978097,3,Test 1,0,c91479,47,2,90,0
21.0017421832484,3,Test 1,0,c91479,47,2,90,0
17.7941665157745,3,Test 1,0,c91479,47,2,90,0
92.4938170373056,3,Test 1,0,c91479,47,2,90,0
259.647192071351,3,Test 1,0,c91479,47,2,90,0
220.003579503333,3,Test 1,0,c91479,47,2,90,0
25.9884414618448,3,Test 1,0,c91479,47,2,90,0
239.7385257013,3,Test 1,0,c91479,47,2,90,0
240.404536455659,3,Test 1,0,c91479,47,2,90,0
248.515300247373,3,Test 1,0,c91479,47,2,90,0
31.6602345190881,3,Test 1,0,c91479,47,2,90,0
250.274916529215,3,Test 1,0,c91479,47,2,90,0
27.7883227794639,3,Test 1,0,c91479,47,2,90,0
203.415745845999,3,Test 1,0,c91479,47,2,90,0
217.458197998528,3,Test 1,0,c91479,47,2,90,0
138.033680082869,3,Test 1,0,c91479,47,2,90,0
214.520323822316,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
220.437187584126,3,Test 1,0,c91479,47,2,90,0
223.194701981975,3,Test 1,0,c91479,47,2,90,0
217.241982990226,3,Test 1,0,c91479,47,2,90,0
24.629370368357,3,Test 1,0,c91479,47,2,90,0
203.934193850353,3,Test 1,0,c91479,47,2,90,0
233.259386165862,3,Test 1,0,c91479,47,2,90,0
246.462616099262,3,Test 1,0,c91479,47,2,90,0
36.6980225129319,3,Test 1,0,c91479,47,2,90,0
232.397855333133,3,Test 1,0,c91479,47,2,90,0
226.179836666719,3,Test 1,0,c91479,47,2,90,0
189.77825050944,3,Test 1,0,c91479,47,2,90,0
214.685813631844,3,Test 1,0,c91479,47,2,90,0
83.4589434165831,3,Test 1,0,c91479,47,2,90,0
241.462102481972,3,Test 1,0,c91479,47,2,90,0
138.345748957804,3,Test 1,0,c91479,47,2,90,0
56.5389336182542,3,Test 1,0,c91479,47,2,90,0
203.322243055023,3,Test 1,0,c91479,47,2,90,0
44.024340993034,3,Test 1,0,c91479,47,2,90,0
200.917979254672,3,Test 1,0,c91479,47,2,90,0
202.540536285764,3,Test 1,0,c91479,47,2,90,0
18.9168276852768,3,Test 1,0,c91479,47,2,90,0
203.641668942459,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
45.7165930552366,3,Test 1,0,c91479,47,2,90,0
205.425698238151,3,Test 1,0,c91479,47,2,90,0
20.5070850124504,3,Test 1,0,c91479,47,2,90,0
187.710087320334,3,Test 1,0,c91479,47,2,90,0
257.057412041526,3,Test 1,0,c91479,47,2,90,0
26.7412459220076,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
111.582553864856,3,Test 1,0,c91479,47,2,90,0
214.894313910723,3,Test 1,0,c91479,47,2,90,0
170.640347194591,3,Test 1,0,c91479,47,2,90,0
181.945645877047,3,Test 1,0,c91479,47,2,90,0
152.787479173404,3,Test 1,0,c91479,47,2,90,0
234.822651899827,3,Test 1,0,c91479,47,2,90,0
20.0530475678422,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
267.07797751876,3,Test 1,0,c91479,47,2,90,0
200.947444288251,3,Test 1,0,c91479,47,2,90,0
141.965892110784,3,Test 1,0,c91479,47,2,90,0
301.539452437216,3,Test 1,0,c91479,47,2,90,0
225.289819889574,3,Test 1,0,c91479,47,2,90,0
291.537819082596,3,Test 1,0,c91479,47,2,90,0
206.352360948673,3,Test 1,0,c91479,47,2,90,0
165.81892108524,3,Test 1,0,c91479,47,2,90,0
196.315368208429,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
239.928074341788,3,Test 1,0,c91479,47,2,90,0
16.7863055199257,3,Test 1,0,c91479,47,2,90,0
267.78388781209,3,Test 1,0,c91479,47,2,90,0
20.7933420229581,3,Test 1,0,c91479,47,2,90,0
147.056134610049,3,Test 1,0,c91479,47,2,90,0
119.358661554924,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
258.703146298927,3,Test 1,0,c91479,47,2,90,0
38.4218276167952,3,Test 1,0,c91479,47,2,90,0
29.7568783193197,3,Test 1,0,c91479,47,2,90,0
186.006588511463,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
238.594900232685,3,Test 1,0,c91479,47,2,90,0
242.325266200572,3,Test 1,0,c91479,47,2,90,0
205.279516478445,3,Test 1,0,c91479,47,2,90,0
185.653836229403,3,Test 1,0,c91479,47,2,90,0
214.119386528808,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
233.420040911931,3,Test 1,0,c91479,47,2,90,0
22.3797720881675,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
224.440095116554,3,Test 1,0,c91479,47,2,90,0
172.106488433663,3,Test 1,0,c91479,47,2,90,0
18.554316034268,3,Test 1,0,c91479,47,2,90,0
18.2330193126896,3,Test 1,0,c91479,47,2,90,0
204.21171213658,3,Test 1,0,c91479,47,2,90,0
16.915449712746,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
247.421162746376,3,Test 1,0,c91479,47,2,90,0
215.336606283783,3,Test 1,0,c91479,47,2,90,0
230.284151022894,3,Test 1,0,c91479,47,2,90,0
195.206739193612,3,Test 1,0,c91479,47,2,90,0
40.2695537917848,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
183.276862674075,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
228.214249453462,3,Test 1,0,c91479,47,2,90,0
247.066900443823,3,Test 1,0,c91479,47,2,90,0
27.7483442450068,3,Test 1,0,c91479,47,2,90,0
210.846633852611,3,Test 1,0,c91479,47,2,90,0
161.24846513402,3,Test 1,0,c91479,47,2,90,0
280.215377530304,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
205.954566409112,3,Test 1,0,c91479,47,2,90,0
238.294578873601,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
177.94506608049,3,Test 1,0,c91479,47,2,90,0
210.646208151668,3,Test 1,0,c91479,47,2,90,0
268.998937503595,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
241.791326213951,3,Test 1,0,c91479,47,2,90,0
221.593618176685,3,Test 1,0,c91479,47,2,90,0
98.4877639183818,3,Test 1,0,c91479,47,2,90,0
265.387774717881,3,Test 1,0,c91479,47,2,90,0
16.9876414996225,3,Test 1,0,c91479,47,2,90,0
192.491042153604,3,Test 1,0,c91479,47,2,90,0
277.575050517069,3,Test 1,0,c91479,47,2,90,0
282.743470127841,3,Test 1,0,c91479,47,2,90,0
22.6721082213686,3,Test 1,0,c91479,47,2,90,0
273.794600107287,3,Test 1,0,c91479,47,2,90,0
23.934432123182,3,Test 1,0,c91479,47,2,90,0
218.594278201396,3,Test 1,0,c91479,47,2,90,0
209.937339247821,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
221.283505043597,3,Test 1,0,c91479,47,2,90,0
250.471222213027,3,Test 1,0,c91479,47,2,90,0
322.646372569062,3,Test 1,0,c91479,47,2,90,0
107.688012593192,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
145.194207226177,3,Test 1,0,c91479,47,2,90,0
191.369721113764,3,Test 1,0,c91479,47,2,90,0
195.317420899453,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
226.022966767639,3,Test 1,0,c91479,47,2,90,0
137.686339407683,3,Test 1,0,c91479,47,2,90,0
242.430581642064,3,Test 1,0,c91479,47,2,90,0
231.48268249792,3,Test 1,0,c91479,47,2,90,0
21.2086098823999,3,Test 1,0,c91479,47,2,90,0
249.607958163677,3,Test 1,0,c91479,47,2,90,0
84.3811348262433,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
22.4598462327516,3,Test 1,0,c91479,47,2,90,0
276.603381145553,3,Test 1,0,c91479,47,2,90,0
154.459620039164,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
233.021602364699,3,Test 1,0,c91479,47,2,90,0
25.0377503246306,3,Test 1,0,c91479,47,2,90,0
175.311103419415,3,Test 1,0,c91479,47,2,90,0
276.159149334587,3,Test 1,0,c91479,47,2,90,0
192.781740957954,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
156.673619878911,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
215.972669766589,3,Test 1,0,c91479,47,2,90,0
264.318398635404,3,Test 1,0,c91479,47,2,90,0
253.750662530384,3,Test 1,0,c91479,47,2,90,0
223.396114155724,3,Test 1,0,c91479,47,2,90,0
305.920977073969,3,Test 1,0,c91479,47,2,90,0
154.411537368602,3,Test 1,0,c91479,47,2,90,0
50.3889349041056,3,Test 1,0,c91479,47,2,90,0
270.316704051165,3,Test 1,0,c91479,47,2,90,0
192.601363154242,3,Test 1,0,c91479,47,2,90,0
178.54199275534,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
152.345099968251,3,Test 1,0,c91479,47,2,90,0
198.535738606354,3,Test 1,0,c91479,47,2,90,0
261.369366865588,3,Test 1,0,c91479,47,2,90,0
104.099892365858,3,Test 1,0,c91479,47,2,90,0
159.395876362896,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
222.067063808358,3,Test 1,0,c91479,47,2,90,0
98.1419373754852,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
199.448770566097,3,Test 1,0,c91479,47,2,90,0
239.757403781153,3,Test 1,0,c91479,47,2,90,0
27.4621201136709,3,Test 1,0,c91479,47,2,90,0
19.9400110142255,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
186.426260583528,3,Test 1,0,c91479,47,2,90,0
218.877804672484,3,Test 1,0,c91479,47,2,90,0
111.243724403843,3,Test 1,0,c91479,47,2,90,0
213.700084387296,3,Test 1,0,c91479,47,2,90,0
21.5448780439306,3,Test 1,0,c91479,47,2,90,0
217.050832969744,3,Test 1,0,c91479,47,2,90,0
274.807720487661,3,Test 1,0,c91479,47,2,90,0
205.788104288027,3,Test 1,0,c91479,47,2,90,0
31.9542527061003,3,Test 1,0,c91479,47,2,90,0
248.06473706771,3,Test 1,0,c91479,47,2,90,0
175.307043294344,3,Test 1,0,c91479,47,2,90,0
208.381808693245,3,Test 1,0,c91479,47,2,90,0
74.5765252280385,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
92.9690711356398,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
255.50937688209,3,Test 1,0,c91479,47,2,90,0
247.846895237773,3,Test 1,0,c91479,47,2,90,0
19.8089096891353,3,Test 1,0,c91479,47,2,90,0
20.7879351019814,3,Test 1,0,c91479,47,2,90,0
221.662910932251,3,Test 1,0,c91479,47,2,90,0
140.986359969788,3,Test 1,0,c91479,47,2,90,0
216.303801989562,3,Test 1,0,c91479,47,2,90,0
301.11673928949,3,Test 1,0,c91479,47,2,90,0
195.077463528911,3,Test 1,0,c91479,47,2,90,0
207.243703739711,3,Test 1,0,c91479,47,2,90,0
212.336141294749,3,Test 1,0,c91479,47,2,90,0
282.13337713087,3,Test 1,0,c91479,47,2,90,0
224.60692726742,3,Test 1,0,c91479,47,2,90,0
225.7594281423,3,Test 1,0,c91479,47,2,90,0
166.258262594038,3,Test 1,0,c91479,47,2,90,0
225.674517979788,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
136.060260711519,3,Test 1,0,c91479,47,2,90,0
22.7535669658085,3,Test 1,0,c91479,47,2,90,0
26.1487914913705,3,Test 1,0,c91479,47,2,90,0
268.186868559881,3,Test 1,0,c91479,47,2,90,0
176.072298508497,3,Test 1,0,c91479,47,2,90,0
276.071451783424,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
191.93431229392,3,Test 1,0,c91479,47,2,90,0
84.7528587385486,3,Test 1,0,c91479,47,2,90,0
209.446611820479,3,Test 1,0,c91479,47,2,90,0
45.2823300639239,3,Test 1,0,c91479,47,2,90,0
196.026164144091,3,Test 1,0,c91479,47,2,90,0
222.728978952727,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
99.343076496632,3,Test 1,0,c91479,47,2,90,0
164.24403979205,3,Test 1,0,c91479,47,2,90,0
217.877073880985,3,Test 1,0,c91479,47,2,90,0
287.088405548923,3,Test 1,0,c91479,47,2,90,0
173.386350890844,3,Test 1,0,c91479,47,2,90,0
112.76750338729,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
75.8077898972438,3,Test 1,0,c91479,47,2,90,0
23.2122507311306,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
219.045905936991,3,Test 1,0,c91479,47,2,90,0
22.6052432026017,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
243.077418796169,3,Test 1,0,c91479,47,2,90,0
221.808046539711,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
169.695168599726,3,Test 1,0,c91479,47,2,90,0
259.585291480155,3,Test 1,0,c91479,47,2,90,0
162.369132455827,3,Test 1,0,c91479,47,2,90,0
264.10342585422,3,Test 1,0,c91479,47,2,90,0
22.493304011285,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
91.6338446077424,3,Test 1,0,c91479,47,2,90,0
236.508675280898,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
177.269598032682,3,Test 1,0,c91479,47,2,90,0
263.956735973157,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
201.344653224926,3,Test 1,0,c91479,47,2,90,0
272.634274068788,3,Test 1,0,c91479,47,2,90,0
191.22115599916,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
21.0099292396003,3,Test 1,0,c91479,47,2,90,0
168.054332336795,3,Test 1,0,c91479,47,2,90,0
217.786112077575,3,Test 1,0,c91479,47,2,90,0
20.092089653523,3,Test 1,0,c91479,47,2,90,0
234.823833882325,3,Test 1,0,c91479,47,2,90,0
234.77592323449,3,Test 1,0,c91479,47,2,90,0
206.702981005301,3,Test 1,0,c91479,47,2,90,0
179.701377884891,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
182.855513954769,3,Test 1,0,c91479,47,2,90,0
42.3259666948028,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
271.542955792166,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
208.108178857182,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
197.78803888834,3,Test 1,0,c91479,47,2,90,0
245.950517950061,3,Test 1,0,c91479,47,2,90,0
217.20165225998,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
187.682616434799,3,Test 1,0,c91479,47,2,90,0
189.550209120605,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
18.6244397441729,3,Test 1,0,c91479,47,2,90,0
22.2189165153841,3,Test 1,0,c91479,47,2,90,0
293.752776717841,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
187.060194591829,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
26.6490391488045,3,Test 1,0,c91479,47,2,90,0
22.1903742230162,3,Test 1,0,c91479,47,2,90,0
24.8652467249358,3,Test 1,0,c91479,47,2,90,0
274.173465975949,3,Test 1,0,c91479,47,2,90,0
190.704593992278,3,Test 1,0,c91479,47,2,90,0
221.41052557885,3,Test 1,0,c91479,47,2,90,0
20.1435611829441,3,Test 1,0,c91479,47,2,90,0
21.3643976622733,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
165.535749235457,3,Test 1,0,c91479,47,2,90,0
211.508792773515,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
229.950688740574,3,Test 1,0,c91479,47,2,90,0
32.932611790715,3,Test 1,0,c91479,47,2,90,0
21.8558918167795,3,Test 1,0,c91479,47,2,90,0
251.495450424732,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
217.273131235822,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
48.8093787070687,3,Test 1,0,c91479,47,2,90,0
224.608642955235,3,Test 1,0,c91479,47,2,90,0
235.207420683134,3,Test 1,0,c91479,47,2,90,0
181.755969219946,3,Test 1,0,c91479,47,2,90,0
183.83640717769,3,Test 1,0,c91479,47,2,90,0
183.246676800111,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
24.6049717740871,3,Test 1,0,c91479,47,2,90,0
33.2711051870034,3,Test 1,0,c91479,47,2,90,0
227.682530460398,3,Test 1,0,c91479,47,2,90,0
210.513670325412,3,Test 1,0,c91479,47,2,90,0
240.451577549535,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
18.8686326011321,3,Test 1,0,c91479,47,2,90,0
225.530375092675,3,Test 1,0,c91479,47,2,90,0
194.159777940888,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
19.1620702198278,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
164.412704172363,3,Test 1,0,c91479,47,2,90,0
231.752120122707,3,Test 1,0,c91479,47,2,90,0
258.469872372063,3,Test 1,0,c91479,47,2,90,0
25.9250203420337,3,Test 1,0,c91479,47,2,90,0
43.7052550430819,3,Test 1,0,c91479,47,2,90,0
17.5261170417366,3,Test 1,0,c91479,47,2,90,0
21.1765114253725,3,Test 1,0,c91479,47,2,90,0
20.0618587348606,3,Test 1,0,c91479,47,2,90,0
205.202205999434,3,Test 1,0,c91479,47,2,90,0
24.3871600089058,3,Test 1,0,c91479,47,2,90,0
74.9062160182993,3,Test 1,0,c91479,47,2,90,0
223.876374134588,3,Test 1,0,c91479,47,2,90,0
29.1639411599005,3,Test 1,0,c91479,47,2,90,0
134.224249542231,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
326.661473445188,3,Test 1,0,c91479,47,2,90,0
22.5039551196463,3,Test 1,0,c91479,47,2,90,0
245.468005640168,3,Test 1,0,c91479,47,2,90,0
194.09363178451,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
20.458685377712,3,Test 1,0,c91479,47,2,90,0
220.431991876331,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
220.101252530059,3,Test 1,0,c91479,47,2,90,0
122.270393073812,3,Test 1,0,c91479,47,2,90,0
228.63454110104,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
331.026927460134,3,Test 1,0,c91479,47,2,90,0
259.2939295322,3,Test 1,0,c91479,47,2,90,0
174.461332727477,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
146.178689744852,3,Test 1,0,c91479,47,2,90,0
262.955306641778,3,Test 1,0,c91479,47,2,90,0
180.678264363363,3,Test 1,0,c91479,47,2,90,0
80.3171614633885,3,Test 1,0,c91479,47,2,90,0
236.561142575383,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
89.195557176957,3,Test 1,0,c91479,47,2,90,0
166.86254928159,3,Test 1,0,c91479,47,2,90,0
191.055896841363,3,Test 1,0,c91479,47,2,90,0
36.948776229159,3,Test 1,0,c91479,47,2,90,0
197.894867991567,3,Test 1,0,c91479,47,2,90,0
199.756319315213,3,Test 1,0,c91479,47,2,90,0
126.62432566298,3,Test 1,0,c91479,47,2,90,0
210.91049135278,3,Test 1,0,c91479,47,2,90,0
112.489940969485,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
315.612238443599,3,Test 1,0,c91479,47,2,90,0
230.790602166544,3,Test 1,0,c91479,47,2,90,0
19.5932585571676,3,Test 1,0,c91479,47,2,90,0
245.185778761369,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
91.2316904728841,3,Test 1,0,c91479,47,2,90,0
105.172239887077,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
161.820832928099,3,Test 1,0,c91479,47,2,90,0
130.61410084961,3,Test 1,0,c91479,47,2,90,0
208.383070046556,3,Test 1,0,c91479,47,2,90,0
153.011389551517,3,Test 1,0,c91479,47,2,90,0
185.913875791942,3,Test 1,0,c91479,47,2,90,0
110.324403127654,3,Test 1,0,c91479,47,2,90,0
232.669164831272,3,Test 1,0,c91479,47,2,90,0
202.314405655938,3,Test 1,0,c91479,47,2,90,0
218.922138994935,3,Test 1,0,c91479,47,2,90,0
157.144723098543,3,Test 1,0,c91479,47,2,90,0
201.458838233677,3,Test 1,0,c91479,47,2,90,0
212.571303758056,3,Test 1,0,c91479,47,2,90,0
17.2907491665765,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
225.299387587608,3,Test 1,0,c91479,47,2,90,0
278.874511844482,3,Test 1,0,c91479,47,2,90,0
238.974986755733,3,Test 1,0,c91479,47,2,90,0
21.5010976627556,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
178.834536571456,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
24.1008595545405,3,Test 1,0,c91479,47,2,90,0
154.734262404176,3,Test 1,0,c91479,47,2,90,0
188.557058661417,3,Test 1,0,c91479,47,2,90,0
180.336348318488,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
241.609246365795,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
26.225360135463,3,Test 1,0,c91479,47,2,90,0
251.284419996287,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
197.705105848955,3,Test 1,0,c91479,47,2,90,0
265.090301381744,3,Test 1,0,c91479,47,2,90,0
195.332479235743,3,Test 1,0,c91479,47,2,90,0
144.415683690315,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
145.886811072512,3,Test 1,0,c91479,47,2,90,0
25.4112440389257,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
84.4597798293238,3,Test 1,0,c91479,47,2,90,0
221.756212824776,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
208.389336937627,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
226.111219227152,3,Test 1,0,c91479,47,2,90,0
246.414829371521,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
216.141234238978,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
223.426951781018,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
24.0098945353389,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
91.654575324283,3,Test 1,0,c91479,47,2,90,0
181.143328094556,3,Test 1,0,c91479,47,2,90,0
211.586753882654,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
267.43209979714,3,Test 1,0,c91479,47,2,90,0
23.6699073013318,3,Test 1,0,c91479,47,2,90,0
98.9481405793852,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
218.846290602491,3,Test 1,0,c91479,47,2,90,0
209.780726151142,3,Test 1,0,c91479,47,2,90,0
222.561137589528,3,Test 1,0,c91479,47,2,90,0
169.033196061247,3,Test 1,0,c91479,47,2,90,0
86.9073858819857,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
271.812191053092,3,Test 1,0,c91479,47,2,90,0
25.6795042682224,3,Test 1,0,c91479,47,2,90,0
25.5436989809407,3,Test 1,0,c91479,47,2,90,0
210.17364933325,3,Test 1,0,c91479,47,2,90,0
25.8271520805866,3,Test 1,0,c91479,47,2,90,0
104.436419302392,3,Test 1,0,c91479,47,2,90,0
231.239352771792,3,Test 1,0,c91479,47,2,90,0
227.021139760782,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
270.503086805278,3,Test 1,0,c91479,47,2,90,0
248.083123632839,3,Test 1,0,c91479,47,2,90,0
256.425582224342,3,Test 1,0,c91479,47,2,90,0
239.237590356215,3,Test 1,0,c91479,47,2,90,0
265.370251810991,3,Test 1,0,c91479,47,2,90,0
201.447489290511,3,Test 1,0,c91479,47,2,90,0
17.6801957644376,3,Test 1,0,c91479,47,2,90,0
NaN,3,Test 1,0,c91479,47,2,90,0
291.008542618972,3,Test 1,0,c91479,47,2,90,0
111.697773852726,3,Test 2,0,c91479,47,2,90,0
261.943368485985,3,Test 2,0,c91479,47,2,90,0
106.564281636047,3,Test 2,0,c91479,47,2,90,0
271.239542696413,3,Test 2,0,c91479,47,2,90,0
180.578166696885,3,Test 2,0,c91479,47,2,90,0
